,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center,productID_1000,productID_2344,productID_3583,productID_7538,productID_11714,productID_12771,productID_15680,productID_15976,productID_16262,productID_16290,productID_16570,productID_16823,productID_18557,productID_19240,productID_20119,productID_21288,productID_21376,productID_22178,productID_25872,productID_28745,productID_31981,productID_34386,productID_37317,productID_39468,productID_41774,productID_43310,productID_44014,productID_46692,productID_47621,productID_48112
303,2681671,1247146,47.37008934481828,8.519937844552235,85463,4,0.123162665691423,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
304,2681689,1247129,47.36993422560349,8.520173029626271,113444,32,0.1217531231285947,0,0,0.5,0.5,0,0.5,0.0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
305,2681678,1247278,47.371275612642506,8.52005458439114,97183,4,0.0591329725718967,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
306,2681683,1247258,47.37109512408424,8.52011712861233,80549,16,0.0301486816415512,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
307,2681601,1247220,47.37076352991315,8.519024660282332,70762,4,0.0442929369783633,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
308,2681673,1247215,47.370709645012674,8.519976903543968,122161,16,0.0741461442485596,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
309,2681681,1247286,47.371347188450194,8.520095758632651,160088,4,0.0648818436487171,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
310,2681617,1247226,47.37081550958803,8.519237565967671,139112,4,0.0333755839506385,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
311,2681678,1247219,47.37074499923296,8.520043824291784,75900,32,0.1141355958925905,0,0,0.5,0.5,0,0.5,0.0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
312,2681621,1247256,47.37108481774024,8.519295986490407,48823,4,0.0031621736106059,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
313,2681638,1247281,47.37130754856136,8.519525595527886,51319,1,0.1188744096613484,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
314,2681638,1247223,47.370785928557474,8.519515022971278,109994,4,0.0393941835649174,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
315,2681686,1247288,47.37136455570195,8.520162315469383,30198,16,0.0,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
316,2681642,1247257,47.37109121036471,8.519574174041876,63188,4,0.020098916229405,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
317,2681622,1247259,47.37111167425226,8.519309771586741,169203,4,0.0,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
318,2681672,1247276,47.37125836923959,8.519974789312805,199987,32,0.1419982434255908,0,0,0.5,0.5,0,0.5,0.0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
319,2681620,1247395,47.372335030686415,8.51930808084139,114136,1,0.0082458748805102,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
320,2681636,1247373,47.37213519335478,8.51951588898583,168042,1,0.0339399323890973,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
321,2681682,1247343,47.37185969094034,8.520119393124496,175331,20,0.476789470112841,0,0,0.0,0.5,0,0.0,0.5,0,0,0.5,0.0,0,0,0.5,0.5,0.0,0.5,0,0.0,0,0.0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
322,2681696,1247345,47.37187594270157,8.520305097475092,76622,4,0.11345062821175,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
323,2681609,1247322,47.37167987119298,8.519149153043113,88644,23,0.1665882861891759,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
324,2681686,1247304,47.3715084508422,8.520165233793277,151296,4,0.0782337155365261,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
325,2681620,1247323,47.37168750257271,8.519294958725904,49532,1,0.0744288776703552,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
326,2681680,1247361,47.37202182080125,8.520096198983692,54466,4,0.1173330227691966,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
327,2681700,1247345,47.3718754468958,8.520358051636466,124551,4,0.1160990611851959,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
328,2681669,1247398,47.3723559413256,8.519957322034172,3248,23,0.1176134771925113,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
329,2681627,1247359,47.37201039977494,8.519394189777444,12645,1,0.0408521062114821,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
330,2681601,1247377,47.372175501237614,8.519053266560956,148917,7,0.1968185839681722,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
331,2681700,1247335,47.37178551244701,8.520356227345346,3749,1,0.107643583450329,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
332,2681612,1247397,47.37235400820132,8.519202536058405,143680,1,0.0,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
333,2681614,1247487,47.3731631705198,8.519245415262322,29894,1,0.0900194080090452,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
334,2681612,1247457,47.37289361487005,8.519213470324429,44439,1,0.0599981314033284,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
335,2681681,1247472,47.37301996908717,8.520129682986251,120502,7,0.1185076950449556,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
336,2681625,1247490,47.37318878866037,8.519391589556541,6639,1,0.0939012230401788,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
337,2681600,1247470,47.3730120154091,8.519056973544437,57632,1,0.0739774352720628,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
338,2681610,1247496,47.37324460680127,8.519194099946292,111421,7,0.0775217279623928,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
339,2681667,1247453,47.37285082852668,8.519940874540293,142614,1,0.0784890554207831,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
340,2681695,1247405,47.37241567329531,8.520302804135916,114357,1,0.0833811241422399,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
341,2681658,1247444,47.37277100263759,8.519820084411988,151030,23,0.1524969635522131,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
342,2681661,1247434,47.37268069652063,8.51985797722412,42232,1,0.0613978982437334,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
343,2681664,1247415,47.37250944939619,8.519894228726725,102299,1,0.0550249633172123,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
344,2681679,1247441,47.37274142022681,8.520097551273384,80276,1,0.0801528789935292,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
345,2681639,1247467,47.37298020552021,8.519572740783621,25109,1,0.0750241448840949,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
346,2681674,1247408,47.37244525620227,8.520025339083379,63796,7,0.1739198019137328,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
347,2681687,1247447,47.37279438943693,8.52020455575565,92190,7,0.1431735559597308,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
348,2681621,1247464,47.37295545450368,8.519333895300797,80530,7,0.1090149455138155,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
349,2681655,1247443,47.37276238086586,8.519780185785622,184108,1,0.0629658710842464,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
350,2681633,1247520,47.37345760112562,8.519502969180671,200182,1,0.1247758163701841,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
351,2681629,1247508,47.37335017523559,8.519447826069745,144800,7,0.0657626872742095,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
352,2681657,1247580,47.37399423456424,8.519831644335214,137095,0,0.1541954618563553,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
353,2681684,1247571,47.37390994791952,8.520187457470872,23760,7,0.0650280148201534,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
354,2681638,1247549,47.37371779162107,8.519574450618357,159866,1,0.1542027185947491,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
355,2681617,1247571,47.37391824814481,8.519300441266942,170735,7,0.002828318819794,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
356,2681653,1247548,47.37370694004156,8.519772853266675,78857,7,0.0422003313535719,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
357,2681619,1247573,47.37393598735691,8.519327283890405,28056,7,0.0,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
358,2681649,1247655,47.37466973358833,8.51973940666851,14021,7,0.0873125850204871,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
359,2681611,1247603,47.374206781211605,8.519226838807295,118777,7,0.0310473763438605,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
360,2681684,1247664,47.37474633767502,8.520204421585218,91735,7,0.1118261487662883,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
361,2681601,1247670,47.37481057982474,8.519106656703844,169209,26,0.0787439360201035,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
362,2681652,1247667,47.37477728318477,8.519781312466103,79816,0,0.1181474453555337,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
363,2681616,1247652,47.37464684059784,8.519301965084688,85158,26,0.10084318350184,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
364,2681656,1247700,47.37507357104548,8.51984028710415,124497,15,0.1410093941466327,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
365,2681681,1247673,47.374827650411305,8.520166345479808,129488,0,0.1469937547863002,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
366,2681667,1247609,47.37425380528383,8.519969323752242,195599,0,0.1475916363310915,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
367,2681657,1247657,47.37468672934829,8.51984568525417,101007,0,0.1240310857675694,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
368,2681660,1247796,47.37593644525524,8.51991075138696,144040,15,0.0888388600572857,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
369,2681608,1247864,47.3765544396972,8.519234687904824,200684,15,0.0610305402809327,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
370,2681609,1247878,47.37668022393817,8.51925047921247,556,24,0.0582560238254077,0,0,0.5,0.5,0,0.5,0.0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
371,2681633,1247861,47.37652436328838,8.519565133571556,161946,24,0.0869739065766485,0,0,0.5,0.5,0,0.5,0.0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
372,2681697,1247837,47.37630059055924,8.520408095162887,68596,15,0.1261096238156484,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
373,2681600,1247834,47.37628562722881,8.519123303186923,2813,26,0.0919208495808391,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
374,2681665,1247866,47.376565366048446,8.519989715738513,87628,15,0.1056743950614465,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
375,2681628,1247879,47.376686864379984,8.519502216483566,180899,15,0.0851437199338136,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
376,2681630,1247839,47.376326879335046,8.51952140381554,70451,24,0.1020749434017733,0,0,0.5,0.5,0,0.5,0.0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
377,2681628,1247874,47.37664189721576,8.519501304982985,86142,15,0.0813909962422915,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
378,2681663,1247855,47.37646668611138,8.519961230176214,205566,24,0.1135959299661079,0,0,0.5,0.5,0,0.5,0.0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
379,2681621,1247812,47.37608517127286,8.519397325385873,175101,15,0.0480396054543807,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
380,2681617,1247856,47.376481377739154,8.519352387047823,106044,20,0.3918579448588386,0,0,0.0,0.5,0,0.0,0.5,0,0,0.5,0.0,0,0,0.5,0.5,0.0,0.5,0,0.0,0,0.0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
381,2681609,1247886,47.37675217140289,8.519251937276545,48380,24,0.0523240301473891,0,0,0.5,0.5,0,0.5,0.0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
382,2681609,1247896,47.37684210573152,8.51925375986197,38999,15,0.0895513601111029,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
383,2681665,1247852,47.37643945799296,8.519987162394546,174200,15,0.0995347441745611,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
384,2681692,1247846,47.37638215123168,8.520343538935476,68876,15,0.1232221724364931,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
385,2681644,1247841,47.37634313203719,8.519707123542492,48190,15,0.0759573050896209,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
386,2681636,1247870,47.37660493258833,8.51960649351672,141516,15,0.0842878501974808,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
387,2681668,1247859,47.376502040279085,8.520028158135162,153290,15,0.1051145848171078,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
388,2681620,1247999,47.37776706695148,8.519418172900023,110171,24,0.0898855585618028,0,0,0.5,0.5,0,0.5,0.0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
389,2681617,1247918,47.37703897057288,8.519363688170493,93860,26,0.1775582423536754,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
390,2681605,1247985,47.37764301645061,8.519217021233272,10377,24,0.070232828633075,0,0,0.5,0.5,0,0.5,0.0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
391,2681650,1247943,47.37725971879714,8.5198051611655,79172,24,0.0805198375017736,0,0,0.5,0.5,0,0.5,0.0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
392,2681639,1247923,47.37708121287962,8.51965587593665,14907,15,0.1274199061996488,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
393,2681609,1247988,47.3776695014366,8.519270527925698,98790,6,0.1308111979206528,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
394,2681612,1247993,47.37771409709288,8.51931115922572,57343,6,0.1290256523342892,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
395,2681655,1247917,47.377025270119816,8.519866619104572,83113,26,0.1888531972013948,0,0,0.5,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
396,2681635,1247997,47.37774722222613,8.519616408329275,83308,24,0.0971817059457872,0,0,0.5,0.5,0,0.5,0.0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
397,2681622,1247960,47.37741607547142,8.51943754349096,17747,24,0.0621987769445806,0,0,0.5,0.5,0,0.5,0.0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
398,2681693,1247902,47.37688565944738,8.520366995522389,100757,6,0.0735975397911962,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
399,2681637,1247936,47.37719837523109,8.519631766470967,184774,24,0.066284405432618,0,0,0.5,0.5,0,0.5,0.0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
400,2681605,1247969,47.37749912155823,8.519214105158051,58215,6,0.1322365635871629,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
401,2681620,1248052,47.37824371870154,8.51942783432694,20727,6,0.1482172780871341,0,0,0.0,0.0,0,0.5,0.0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
402,2681620,1248098,47.378657416389366,8.519436219851189,83837,24,0.1814574381663087,0,0,0.5,0.5,0,0.5,0.0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
403,2681649,1248034,47.37807824478005,8.51980851546911,157956,24,0.1350875897930592,0,0,0.5,0.5,0,0.5,0.0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
