,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center,productID_1000,productID_2344,productID_3583,productID_7538,productID_11714,productID_12771,productID_15680,productID_15976,productID_16262,productID_16290,productID_16570,productID_16823,productID_18557,productID_19240,productID_20119,productID_21288,productID_21376,productID_22178,productID_25872,productID_28745,productID_31981,productID_34386,productID_37317,productID_39468,productID_41774,productID_43310,productID_44014,productID_46692,productID_47621,productID_48112
101,2537596,1152965,46.52507185985376,6.625326984789741,138461,26,0.0834836108573875,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.0,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
102,2537567,1152976,46.52516810226022,6.6249475692123205,19001,23,0.0966715181521116,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
103,2537539,1152933,46.524778700326536,6.624588484785848,128087,10,0.0220899865249806,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
104,2537500,1152960,46.52501792863183,6.624076585624138,84078,3,0.0323872029378352,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
105,2537540,1152933,46.5247787936266,6.624601516753202,87703,28,0.0705171844637114,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
106,2537559,1152993,46.52532027314646,6.624841015158595,18543,3,0.0466138221590317,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
107,2537568,1152954,46.52497030291194,6.624963574141237,150516,23,0.0836453223533736,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
108,2537506,1152900,46.52447878170258,6.624162893545171,59734,10,0.032892614587549,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
109,2537530,1152953,46.52495776291851,6.62446849285006,128573,26,0.091046394654981,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.0,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
110,2537539,1152910,46.52457181260813,6.624591594181734,148545,23,0.1031178600361781,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
111,2537564,1152935,46.52479902261703,6.624914013708271,8962,28,0.093168819439521,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
112,2537564,1152911,46.52458313977122,6.624917256998268,2345,10,0.0510766924112839,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
113,2537517,1152931,46.52475865711163,6.624302051993869,134399,10,0.0,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
114,2537549,1153001,46.52539130129807,6.624709612796541,113958,24,0.0686780490673289,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.5,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
115,2537564,1153049,46.52582446611047,6.624898607724443,137549,24,0.0360543249314602,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.5,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
116,2537515,1153057,46.52589185525863,6.6242589470288085,21357,28,0.1103048004730295,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
117,2537581,1153054,46.52587102699633,6.625119479932768,2301,24,0.0202477941267696,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.5,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
118,2537501,1153012,46.52548576809559,6.624082583280672,166210,8,0.0773666380389707,0,0,0.0,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
119,2537540,1153000,46.52538146653728,6.624592458956172,167503,3,0.0457039836451165,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
120,2537535,1153099,46.52627151667275,6.624513913041895,43217,24,0.0832378776849181,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.5,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
121,2537531,1153011,46.52547957306951,6.62447368261169,111248,3,0.0560069858474799,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
122,2537535,1153000,46.52538100001684,6.624527298394747,43484,24,0.0802094664171615,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.5,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
123,2537514,1153056,46.52588276680191,6.624246050045546,94697,28,0.1090007751749657,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
124,2537556,1153022,46.52558085175172,6.624797999275888,17410,24,0.0506045995146233,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.5,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
125,2537524,1153049,46.52582073430493,6.624377318978826,69949,28,0.106940173654652,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
126,2537559,1153076,46.52606686795334,6.6248297974631845,112659,23,0.1811291977147813,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
127,2537547,1153021,46.52557101708206,6.624680845009374,134219,3,0.0676807202309017,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
128,2537556,1153004,46.52541893962456,6.624800432128457,198719,3,0.0545599825655388,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
129,2537581,1153032,46.52567313438997,6.625122452258673,82600,24,0.0242066047820551,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.5,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
130,2537552,1153088,46.526174156419486,6.62473694947683,50514,28,0.1546878468252821,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
131,2537564,1153027,46.5256265735096,6.624901580854885,58281,24,0.0411811184075414,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.5,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
132,2537575,1153024,46.52560061397807,6.625045340102599,202877,3,0.0812990677936338,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
133,2537503,1153077,46.526070637431815,6.6240998547035606,44419,3,0.1253950688734505,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
134,2537513,1153047,46.52580171740461,6.624234235092789,128475,24,0.0869971268512947,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.5,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
135,2537538,1153148,46.52671255735424,6.624546385101692,15010,24,0.1185076382224343,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.5,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
136,2537529,1153124,46.526495834726006,6.624432338549426,178913,24,0.1047343016061538,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.5,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
137,2537529,1153105,46.52632492749459,6.6244349077582605,131864,28,0.1601068662905262,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
138,2537583,1153163,46.52685168136771,6.625130818019882,34530,24,0.1172350509311436,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.5,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
139,2537467,1152393,46.51991461515488,6.623723264281962,37003,18,0.045275407772223,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
140,2537438,1152316,46.51921928181686,6.623355795802343,12993,18,0.0868301195682137,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
141,2537474,1152330,46.51934857642989,6.623823004154431,19786,18,0.0512231729116143,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
142,2537500,1152378,46.51978276975279,6.6241553093229415,125327,18,0.0099996586752567,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
143,2537481,1152369,46.51970003975423,6.62390894243328,43333,18,0.0250191462266987,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
144,2537475,1152441,46.52034712800506,6.623821015921995,109566,18,0.0774698945782298,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
145,2537495,1152405,46.52002517119751,6.624086503418642,81688,18,0.0366865932572374,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
146,2537443,1152805,46.52361836160741,6.623354746886138,29357,10,0.1461181092156606,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
147,2537444,1152814,46.52369941110243,6.623366560047145,28707,30,0.0484132502534348,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.0,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
148,2537443,1152806,46.52362735672449,6.623354611492495,95272,28,0.1519848028070696,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
149,2537434,1152834,46.52387837895628,6.6232335347155695,104005,30,0.0269063539810472,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.0,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
150,2537484,1152887,46.5243597911236,6.62387795089476,87960,10,0.054998078842104,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
151,2537484,1152830,46.52384706942435,6.623885663411452,10842,10,0.1062506804848324,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
152,2537437,1152849,46.52401358607069,6.623270598836695,101665,26,0.1535819472534581,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.0,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
153,2537486,1152885,46.52434198765016,6.623904285233858,206052,10,0.0554687724176221,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
154,2537404,1152858,46.52409145739253,6.622839330769847,132051,10,0.1345241860458598,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
155,2537438,1152804,46.52360889926067,6.6232897238614425,80349,10,0.1495607944310137,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
156,2537401,1152863,46.5241361524631,6.622799557938217,81074,30,0.01702882150698,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.0,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
157,2537420,1152881,46.5242998409017,6.623044724292067,138781,10,0.1091246403939068,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
158,2537493,1152854,46.52406379262144,6.623999702200471,68084,10,0.0806507495193141,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
159,2537416,1152897,46.524443388840815,6.622990429600951,162632,10,0.1065656256430116,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
160,2537409,1152872,46.52421785650919,6.622902593185718,33628,10,0.1230608163304262,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
161,2537429,1152879,46.52428269190776,6.62316228179299,128505,10,0.1022119573510586,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
162,2537488,1152832,46.523865433173206,6.623937519784635,56146,28,0.1239069700070914,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
163,2537469,1152873,46.52423245858054,6.623684367691244,127980,10,0.0752834949197312,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
164,2537414,1152852,46.52403842163209,6.622970461512792,41679,30,0.0,0,0,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0.0,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
165,2537499,1152862,46.524136313746425,6.624076810768274,65510,10,0.0713066849589779,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
166,2537432,1152884,46.52432794787714,6.623200700225073,193613,28,0.0819849321393919,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
167,2537416,1152808,46.52364282347295,6.623002485026054,116081,10,0.1591484551349885,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
168,2537409,1152893,46.52440675395135,6.622899748300441,34915,10,0.114486302275954,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
169,2537441,1152845,46.5239779793986,6.623323267560057,112815,10,0.1147653338876253,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
170,2537478,1152931,46.5247550159637,6.623793805510073,128789,3,0.0590911400425474,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
171,2537433,1152961,46.52502066531013,6.623203304695453,7083,10,0.0891934831599241,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
172,2537417,1152997,46.52534299394602,6.622989915850679,22520,16,0.1335169854112548,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
173,2537447,1152986,46.525246851513,6.623382368208374,19114,10,0.0890195307622578,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
174,2537428,1152929,46.52473235426885,6.62314247841853,53447,10,0.0890195147879011,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
175,2537448,1152966,46.52506704261904,6.623398108097474,83058,3,0.0847143849066618,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
176,2537471,1152991,46.52529406920478,6.623694461383681,194983,10,0.0756017069350365,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
177,2537493,1152940,46.52483737273101,6.623988067296833,169026,23,0.1510777807045049,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
178,2537452,1152959,46.525004450539086,6.6234511839053845,33041,28,0.0213768549259515,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
179,2537494,1152950,46.52492741727412,6.62399974638136,102917,10,0.0298318815849653,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
180,2537455,1152986,46.52524759897764,6.623486624832811,25613,28,0.0358456900748656,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
181,2537473,1152955,46.524970431796,6.623725397670605,177282,28,0.0,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
182,2537455,1153093,46.52621007644588,6.623472139355709,112586,9,0.0800598514221236,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.5,0.0,0.0,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
183,2537445,1153004,46.525408576729006,6.623353866890236,143506,28,0.0564339044192713,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
184,2537435,1153060,46.52591136874043,6.623215962135642,174966,9,0.0748106419748549,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.5,0.0,0.0,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
185,2537444,1153087,46.52615507794186,6.623329596376602,182588,9,0.0706022234075081,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.5,0.0,0.0,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
186,2537422,1153094,46.52621598759902,6.623041937703666,63550,16,0.0530076949058047,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
187,2537463,1153075,46.52604891173099,6.623578834369745,187348,16,0.0977515960983293,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
188,2537414,1153045,46.52577447905258,6.622944317172578,132549,9,0.071865529218599,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.5,0.0,0.0,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
189,2537460,1153038,46.52571581216228,6.6235447461811,34900,16,0.1188657429086754,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
190,2537428,1153023,46.52557789520121,6.6231297476367095,162466,9,0.0979405827951056,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.5,0.0,0.0,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
191,2537477,1153017,46.52552850263899,6.623769135367615,51684,9,0.1346135406205061,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.5,0.0,0.0,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
192,2537442,1153046,46.5257860912828,6.623309083497835,109141,3,0.1279840397327831,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
193,2537449,1153030,46.525642823515405,6.623402475210899,32944,3,0.1118622930938348,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
194,2537436,1153090,46.52618131568144,6.623224931742341,96671,16,0.0668857769132377,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
195,2537401,1153022,46.525566375904674,6.6227780149061495,135845,28,0.0983481567449124,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
196,2537430,1153067,46.52597386724355,6.623149852914273,155364,16,0.0772308541678814,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
197,2537413,1153069,46.52599026834223,6.622928033688665,101721,16,0.0655111649952904,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
198,2537466,1153081,46.52610316267336,6.623617119046304,156603,8,0.0,0,0,0.0,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
199,2537434,1153021,46.52556046574991,6.623208211425999,189518,9,0.1028994302973465,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.5,0.0,0.0,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
200,2537469,1153008,46.52544679938195,6.623666096319264,9829,10,0.090732832284453,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
201,2537414,1153075,46.52604433252733,6.622940253133603,86777,9,0.0490391868825434,0,0,0.5,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.5,0.0,0.0,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
202,2537441,1153010,46.52546217364622,6.623300925980922,64667,28,0.0636296123155415,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
203,2537438,1153067,46.525974614921424,6.623254110935108,7102,16,0.0827317846445374,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
