,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center,productID_1000,productID_2344,productID_3583,productID_7538,productID_11714,productID_12771,productID_15680,productID_15976,productID_16262,productID_16290,productID_16570,productID_16823,productID_18557,productID_19240,productID_20119,productID_21288,productID_21376,productID_22178,productID_25872,productID_28745,productID_31981,productID_34386,productID_37317,productID_39468,productID_41774,productID_43310,productID_44014,productID_46692,productID_47621,productID_48112
315,2499171,1118884,46.21385093061341,6.132006521433472,85576,11,0.0463205889315114,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
316,2499107,1118864,46.21366145676315,6.131181628626092,129662,11,0.0790499351224559,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
317,2499118,1118884,46.21384299123366,6.131319831522273,189454,10,0.0079992440591778,0,0,0.5,0.5,0,0.0,0,0,0,0.5,0.0,0,0,0.5,0.5,0.0,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
318,2499118,1118892,46.21391494569718,6.1313181046521175,175070,10,0.0,0,0,0.5,0.5,0,0.0,0,0,0,0.5,0.0,0,0,0.5,0.5,0.0,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
319,2499193,1118888,46.213890202218856,6.132290699796565,46644,10,0.0750999624474843,0,0,0.5,0.5,0,0.0,0,0,0,0.5,0.0,0,0,0.5,0.5,0.0,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
320,2499106,1118884,46.21384119305898,6.131164354589828,7676,10,0.0144208956323813,0,0,0.5,0.5,0,0.0,0,0,0,0.5,0.0,0,0,0.5,0.5,0.0,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
321,2499140,1118809,46.21317171421023,6.131621058241901,132998,10,0.085858115748802,0,0,0.5,0.5,0,0.0,0,0,0,0.5,0.0,0,0,0.5,0.5,0.0,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
322,2499186,1118806,46.21315162071453,6.132217693061762,186939,10,0.1096257194838524,0,0,0.5,0.5,0,0.0,0,0,0,0.5,0.0,0,0,0.5,0.5,0.0,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
323,2499115,1118878,46.21378857586307,6.13128225747623,200875,20,0.1042256596953748,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
324,2499183,1118843,46.21348396094226,6.132170842856806,140769,11,0.0041227159129475,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
325,2499145,1118874,46.21375709325898,6.131671812662243,181160,10,0.0324470525090371,0,0,0.5,0.5,0,0.0,0,0,0,0.5,0.0,0,0,0.5,0.5,0.0,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
326,2499182,1118839,46.213447833962846,6.132158749401888,84157,11,0.0,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
327,2499197,1118857,46.21361197751264,6.132349211845824,156949,11,0.0234285782031501,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
328,2499157,1118890,46.21390279967772,6.131823836974116,19545,11,0.0567926137391423,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
329,2499136,1118881,46.21381870516957,6.1315536944002815,50667,11,0.0622840054880023,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
330,2499119,1118874,46.2137531979927,6.131334946493492,68480,11,0.0720629752735019,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
331,2499108,1118801,46.21309496525,6.131208185188547,157306,20,0.0610273742110027,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
332,2499155,1118804,46.21312898956716,6.131816480907521,121767,11,0.0441999646444011,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
333,2499123,1118884,46.21384374040999,6.13138461358057,150005,10,0.0094331113853415,0,0,0.5,0.5,0,0.0,0,0,0,0.5,0.0,0,0,0.5,0.5,0.0,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
334,2499112,1118900,46.21398600109798,6.131238639104319,149373,11,0.0928409471902936,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
335,2499150,1118859,46.213622927604014,6.1317398314543325,164893,11,0.0377325448976342,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
336,2499134,1118800,46.21308986658559,6.131545263093353,1639,10,0.0933721446157787,0,0,0.5,0.5,0,0.0,0,0,0,0.5,0.0,0,0,0.5,0.5,0.0,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
337,2499115,1118845,46.21349176370786,6.131289380963442,172353,20,0.0820900344131902,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
338,2499143,1118829,46.21335204978138,6.131655610995527,32991,11,0.0402580572504186,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
339,2499157,1118999,46.21488317937949,6.131800317013578,160691,31,0.2967582244381652,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
340,2499118,1118989,46.214787393592026,6.131297165978734,143326,10,0.0969908452635351,0,0,0.5,0.5,0,0.0,0,0,0,0.5,0.0,0,0,0.5,0.5,0.0,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
341,2499124,1118949,46.21442852027561,6.131383539871341,40670,10,0.0573095041060041,0,0,0.5,0.5,0,0.0,0,0,0,0.5,0.0,0,0,0.5,0.5,0.0,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0
342,2499125,1118996,46.21485140260727,6.1313863514735,30691,25,0.1440319669231446,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
343,2499166,1118911,46.21409302814161,6.131935913925117,179084,11,0.0737494253948768,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
344,2499112,1118935,46.2143008018756,6.13123108352247,197316,11,0.1187998729691628,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
345,2499007,1118099,46.206765821947975,6.130051283070904,129980,3,0.1325958615671321,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
346,2499052,1118005,46.20592710533195,6.130654543963348,8748,13,0.1647391424110814,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
347,2499060,1118019,46.20605422483386,6.1307551573125405,35814,8,0.1164448359948058,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
348,2499039,1118090,46.206689671962536,6.130467777999893,26746,3,0.1546787149714026,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
349,2499053,1118023,46.20608915268136,6.130663611680434,49614,13,0.1547533618432331,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
350,2499015,1118003,46.20590356885957,6.130175658576287,3961,8,0.151712345682712,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
351,2499042,1118020,46.20606052063304,6.13052175934707,49683,8,0.1230532954311773,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
352,2499025,1118063,46.2064447265649,6.130292244063739,190902,3,0.1726827854451564,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
353,2499040,1118007,46.20594329484853,6.130498657733196,39925,3,0.2303169895544823,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
354,2499001,1118095,46.206728944812,6.129974418933521,46951,12,0.0823390353001946,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
355,2499057,1118067,46.20648550162253,6.130705929127525,184510,8,0.075205915786455,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
356,2499064,1118051,46.20634264211052,6.130800066360667,28998,8,0.0854201742068297,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
357,2499039,1118083,46.20662671184873,6.130469289783558,119187,8,0.0766023050732235,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
358,2499021,1118091,46.20669596716814,6.130234377278248,161635,8,0.0881338740532085,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
359,2499051,1118084,46.20663750527887,6.13062453014971,116352,3,0.1661229355378543,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
360,2499094,1118058,46.20641009851365,6.131187194211615,121070,3,0.2125384519534981,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
361,2499035,1118197,46.20765146253603,6.130392849117082,74926,3,0.0793716966721974,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
362,2499040,1118102,46.206797753522736,6.130478141095093,128966,21,0.0592226785383568,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
363,2499087,1118104,46.20682278744451,6.131086581878844,30744,8,0.0277822463761495,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
364,2499019,1118166,46.207370239864986,6.130192266741196,193066,8,0.0903688140844303,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
365,2499037,1118129,46.2070401498662,6.130433445558823,156315,3,0.121500023841593,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
366,2499069,1118126,46.20701796428845,6.130848646608478,176111,8,0.0320595565640094,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
367,2499052,1118160,46.20732122218478,6.130621073109416,94134,21,0.0,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
368,2499021,1118132,46.20706473353562,6.130225520891582,28978,3,0.1095433918770872,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
369,2499034,1118117,46.20693176841408,6.130397172977944,104235,3,0.1292628215832142,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
370,2499008,1118186,46.20754847615987,6.130045442357332,866,34,0.1257543307830615,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
371,2499086,1118127,46.20702950655411,6.131068662112822,59170,21,0.0473770591949948,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
372,2499056,1118145,46.20718690730736,6.130676131604156,112465,3,0.1236818327199174,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
373,2499074,1118154,46.20727055422101,6.130907375392343,198220,34,0.0785611215380845,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
374,2499036,1118130,46.20704899422722,6.130420274789937,69709,8,0.0650249238107555,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
375,2499025,1118122,46.20697539036227,6.130279500094285,160222,12,0.0752792109947008,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
376,2499050,1118106,46.20683523001006,6.130606824638607,51303,3,0.1475972245235823,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
377,2499067,1118181,46.207512351165605,6.1308108617604375,112760,34,0.0700007752648276,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
378,2499024,1118116,46.20692127459297,6.130267841341291,102111,12,0.0785102746576986,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
379,2499040,1118106,46.20683373073106,6.130477277222143,79768,12,0.0970735104580103,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
380,2499013,1118281,46.20840368476143,6.130089693537673,138895,3,0.0785610868047316,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
381,2499051,1118244,46.20807659370504,6.130589978293449,128781,21,0.0839978895067882,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
382,2499046,1118269,46.20830070164934,6.13051980394356,123563,3,0.097520560148775,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
383,2499092,1118235,46.20800179054053,6.131123077686535,25977,34,0.0488217722132454,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
384,2499034,1118267,46.2082809137709,6.13036477485009,136482,3,0.0860850730047124,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
385,2499050,1118293,46.20851716463695,6.130566441270338,76033,34,0.118816640355888,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
386,2499014,1118205,46.207720267778285,6.130119067238413,8164,34,0.118006364755822,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
387,2499064,1118204,46.2077187704397,6.1307670308119455,187395,34,0.0680600378363676,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
388,2499018,1118299,46.208566332086406,6.130150580586212,55131,3,0.0955943490311448,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
389,2499053,1118217,46.20783404736465,6.130621719009922,128888,3,0.0931849983436418,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
390,2499090,1118219,46.20785758195153,6.13110062156915,72920,3,0.1300498700515329,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
391,2499073,1118221,46.20787302265761,6.13087995499399,147330,3,0.1130075697966429,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
392,2499006,1118231,46.20795291976641,6.130009810349178,18877,34,0.128253853147796,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
393,2499060,1118255,46.20817688028346,6.130704198334865,118610,8,0.1334414242638295,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
394,2499086,1118205,46.20773106223109,6.131051823911464,6551,3,0.1272678153857663,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
395,2499085,1118202,46.20770392944971,6.131039516592849,21344,8,0.0757027391978437,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
396,2499049,1118277,46.20837310585948,6.130556941524211,45153,3,0.1040913556232211,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
397,2499044,1118232,46.20796761257719,6.130501884668131,26504,34,0.0914740248481184,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
398,2499058,1118300,46.20858132411527,6.130668570802236,154693,21,0.1401150643472368,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
399,2499002,1118273,46.208330080477616,6.129948915789464,15168,3,0.0652931810921754,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
400,2499047,1118241,46.20804901109451,6.130538806035077,11099,3,0.0888345517685055,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
401,2499022,1118202,46.20769448463571,6.1302233548920695,40339,3,0.0654540235153006,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
402,2499001,1118211,46.20777228376912,6.129949356523934,123947,3,0.0427161812748671,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
403,2499028,1118237,46.208010184978605,6.1302935244824,186870,3,0.0694199636786103,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
404,2499020,1118234,46.20798200237291,6.130190532381638,86045,34,0.1151981721040959,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
405,2499069,1118201,46.207692537021885,6.130832453316509,6087,34,0.0632793850626975,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
406,2499032,1118238,46.20801977909501,6.130345128570392,36589,3,0.0735392761262647,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
407,2499094,1118237,46.20802007886842,6.131148556004002,117543,8,0.1092140613514814,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
408,2499045,1118231,46.20795876820615,6.130515055646162,200766,3,0.0853679745440259,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
409,2499046,1118225,46.20790495231926,6.1305293064421535,125460,34,0.0878556527177473,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
410,2499004,1118243,46.20806055140777,6.129981307677039,174459,3,0.0483277786340084,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
411,2499019,1118229,46.20793688089291,6.130178657480556,102490,34,0.1151113553726563,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
412,2499089,1118299,46.20857697641451,6.131070396601077,151105,34,0.1015433664414044,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
413,2499100,1118234,46.20799399507942,6.131226933706719,85841,34,0.0418650047626294,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
414,2499090,1118270,46.20831629145794,6.131089612119229,32002,34,0.0757095035462179,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
415,2499059,1118242,46.20805980443059,6.13069405046971,51772,34,0.0809494653211804,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
416,2499051,1118237,46.2080136335837,6.130591489976383,200055,8,0.1199094763034062,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.0,0.0,0.5,0.0,0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
417,2499015,1118277,46.20836800750871,6.130116467903293,142733,3,0.0770706933590034,0,0,0.5,0.0,0,0.5,0,0,0,0.0,0.5,0,0,0.5,0.0,0.5,0.5,0,0.0,0,0.5,0.5,0.0,0,0.0,0.5,0,0.5,0.5,0
