,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center,productID_1000,productID_2344,productID_3583,productID_7538,productID_11714,productID_12771,productID_15680,productID_15976,productID_16262,productID_16290,productID_16570,productID_16823,productID_18557,productID_19240,productID_20119,productID_21288,productID_21376,productID_22178,productID_25872,productID_28745,productID_31981,productID_34386,productID_37317,productID_39468,productID_41774,productID_43310,productID_44014,productID_46692,productID_47621,productID_48112,vrp_productID_1000,no_groups_vrp_productID_1000,vrp_productID_2344,no_groups_vrp_productID_2344,vrp_productID_3583,no_groups_vrp_productID_3583,vrp_productID_7538,no_groups_vrp_productID_7538,vrp_productID_11714,no_groups_vrp_productID_11714,vrp_productID_12771,no_groups_vrp_productID_12771,vrp_productID_15680,no_groups_vrp_productID_15680,vrp_productID_15976,no_groups_vrp_productID_15976,vrp_productID_16262,no_groups_vrp_productID_16262,vrp_productID_16290,no_groups_vrp_productID_16290,vrp_productID_16570,no_groups_vrp_productID_16570,vrp_productID_16823,no_groups_vrp_productID_16823,vrp_productID_18557,no_groups_vrp_productID_18557,vrp_productID_19240,no_groups_vrp_productID_19240,vrp_productID_20119,no_groups_vrp_productID_20119,vrp_productID_21288,no_groups_vrp_productID_21288,vrp_productID_21376,no_groups_vrp_productID_21376,vrp_productID_22178,no_groups_vrp_productID_22178,vrp_productID_25872,no_groups_vrp_productID_25872,vrp_productID_28745,no_groups_vrp_productID_28745,vrp_productID_31981,no_groups_vrp_productID_31981,vrp_productID_34386,no_groups_vrp_productID_34386,vrp_productID_37317,no_groups_vrp_productID_37317,vrp_productID_39468,no_groups_vrp_productID_39468,vrp_productID_41774,no_groups_vrp_productID_41774,vrp_productID_43310,no_groups_vrp_productID_43310,vrp_productID_44014,no_groups_vrp_productID_44014,vrp_productID_46692,no_groups_vrp_productID_46692,vrp_productID_47621,no_groups_vrp_productID_47621,vrp_productID_48112,no_groups_vrp_productID_48112
36,2540381,1164908,46.63275459823401,6.660077156466562,173601,14,0.48487292867692,0,0,0.0,1.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,20.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,53.0,0.0,16.0,0,0
37,2540332,1165128,46.63472914744855,6.659408784051088,179991,14,0.306595533470122,0,0,0.0,0.0,0,0.0,0,0,0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,30.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,52.0,0.0,0.0,0,0
38,2540389,1165299,46.636272398809936,6.660130967149112,15026,14,0.1466289096212638,0,0,0.0,1.0,0,0.0,0,0,0,1.0,0.0,0,0,1.0,1.0,0.0,1.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,29.0,0.0,0.0,0,0,0,0,0.0,39.0,0.0,22.0,0.0,0.0,0.0,21.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
39,2540352,1165526,46.63831098510181,6.659618358333134,201842,4,0.4582500550487672,0,0,0.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,132.0,0,0,0,0,0,0,0.0,0.0,0.0,91.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
40,2540369,1165557,46.63859135095896,6.659836350276624,18585,4,0.4562359555105605,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,90.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
41,2539928,1167633,46.65722565015098,6.6538059668573695,2058,3,1.0536596199270094,0,0,1.0,0.0,0,1.0,0,0,0,1.0,0.0,0,0,0.0,0.0,1.0,1.0,0,0.0,0,1.0,1.0,1.0,0.0,1.0,1.0,0,1.0,0.0,0,0,0,0,0,0.0,77.0,0.0,0.0,0,0,0.0,143.0,0,0,0,0,0,0,0.0,27.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,24.0,0,0,0.0,0.0,0,0,0.0,79.0,0.0,31.0,0.0,7.0,0.0,0.0,0.0,28.0,0.0,69.0,0,0,0.0,49.0,0.0,0.0,0,0
42,2539724,1163866,46.62332275389322,6.651634481378639,110180,14,1.7028252882204469,0,0,0.0,1.0,0,0.0,0,0,0,1.0,0.0,0,0,1.0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,31.0,0.0,0.0,0,0,0,0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,19.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0,0.0,54.0,0.0,15.0,0,0
43,2539527,1167471,46.65573225642429,6.648588626694148,173934,5,0.656465956967206,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,76.0,0.0,0.0,0,0,0.0,144.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
44,2539439,1165998,46.64247452548611,6.647633003176017,155221,10,1.0083018433242843,0,0,0.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,183.0,0,0,0,0,0,0,0.0,0.0,0.0,85.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
45,2539407,1165928,46.64184196753648,6.647224291140456,70102,1,0.9120267343246472,0,0,0.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,1.0,0.0,1.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,184.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,45.0,0.0,0.0,0.0,94.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0,0,0.0,0.0,0.0,0.0,0,0
46,2539427,1166017,46.64264434412152,6.647473776554707,60840,1,0.948799587725602,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,0,0,0,0,0,0.0,93.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0,0,0.0,20.0,0.0,19.0,0,0
47,2539433,1166012,46.64259991272383,6.647552797489437,131163,6,1.0049022309539548,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,92.0,0.0,0.0,0,0,0.0,182.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
48,2539337,1165736,46.64010855779371,6.646335393149538,196669,14,1.2323406316606076,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0,0.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,76.0,0,0,0.0,0.0,0.0,12.0,0,0
49,2539310,1165854,46.6411675256472,6.645967210942601,172923,10,0.8595963625579198,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
50,2539386,1165895,46.64154322450909,6.646954374373839,109311,11,0.8164263387092787,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,89.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
51,2539364,1165839,46.64103750306546,6.646674432125739,47274,8,0.8683412565874774,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,1.0,0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0,0,0,0,0.0,95.0,0.0,0.0,0,0,0.0,187.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,17.0,0,0,0.0,14.0,0,0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,11.0,0,0
52,2539347,1165967,46.64218733084113,6.646435534703527,86929,1,0.8597718997846037,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0,0,0,0,0.0,99.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,19.0,0.0,0.0,0,0
53,2539374,1165913,46.64170404712103,6.646795280155306,149559,1,0.8772271598156425,0,0,1.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0,0,0,0,0.0,94.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,88.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0,0,0.0,0.0,0.0,0.0,0,0
54,2539354,1165902,46.64160328576567,6.646535526246532,76794,1,0.8559498278869714,0,0,1.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0,0,0,0,0.0,96.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,87.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0,0,0.0,0.0,0.0,0.0,0,0
55,2539352,1165925,46.64180999118141,6.646506373595742,18501,8,0.8581521489626225,0,0,1.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0,0,0,0,0,0.0,97.0,0.0,0.0,0,0,0.0,186.0,0,0,0,0,0,0,0.0,0.0,0.0,86.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0,0,0.0,13.0,0,0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,18.0,0.0,20.0,0,0
56,2539360,1165946,46.64199961425555,6.646608087166516,3065,10,0.920811063820344,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,98.0,0.0,0.0,0,0,0.0,185.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
57,2539373,1166070,46.64311618491497,6.646761527895987,57385,11,0.8454641674451394,0,0,0.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,181.0,0,0,0,0,0,0,0.0,0.0,0.0,84.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
58,2539295,1165652,46.63934915523774,6.645797964872181,13177,8,0.8266293289739189,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0,0,0.0,16.0,0.0,13.0,0,0
59,2539209,1165793,46.64060964197339,6.644656204620095,28864,8,0.7165109925221561,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0,1.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1.0,0,0,0,0,0,0.0,102.0,0.0,0.0,0,0,0.0,188.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,16.0,0,0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0,0,0.0,17.0,0.0,10.0,0,0
60,2539271,1167559,46.65650059328655,6.645232723251962,31917,3,0.3932412578749492,0,0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,1.0,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,58.0,0.0,13.0,0.0,0.0,0.0,25.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,68.0,0,0,0.0,0.0,0.0,0.0,0,0
61,2539142,1165709,46.6398479545073,6.643792301170882,94339,6,0.6416408343942648,0,0,1.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,103.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,80.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
62,2539129,1165704,46.6398017946666,6.643623185983909,64145,8,0.6528942762942995,0,0,1.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,1.0,0.0,1.0,1.0,0,1.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0,0,0,0,0,0.0,104.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,79.0,0,0,0,0,0.0,42.0,0.0,0.0,0.0,99.0,0.0,66.0,0,0,0.0,17.0,0,0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0,0,0.0,15.0,0.0,0.0,0,0
63,2539183,1165997,46.64244227259893,6.64428967640271,68827,8,0.6997404277079549,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0,0,0,0,0.0,100.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0,0,0.0,12.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0,0,0.0,0.0,0.0,0.0,0,0
64,2539108,1165933,46.641859754931005,6.643318619886776,188376,1,0.6190252286653493,0,0,1.0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,101.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
65,2539135,1166039,46.64281569430664,6.643657221036296,154377,8,0.6625155237202874,0,0,0.0,0.0,0,1.0,0,0,0,0.0,1.0,0,0,1.0,0.0,1.0,1.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,180.0,0,0,0,0,0,0,0.0,0.0,0.0,83.0,0,0,0,0,0.0,48.0,0.0,0.0,0.0,37.0,0.0,15.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,21.0,0.0,0.0,0,0
66,2539135,1167243,46.65364576904192,6.6434978805514255,167847,5,0.3871218110770652,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,75.0,0.0,0.0,0,0,0.0,164.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
67,2539191,1167203,46.65329106711244,6.64423470329405,48551,3,0.4635998462859346,0,0,0.0,1.0,0,1.0,0,0,0,1.0,1.0,0,0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0.0,0,0,0,0,0,0.0,0.0,0.0,9.0,0,0,0.0,165.0,0,0,0,0,0,0,0.0,18.0,0.0,107.0,0,0,0,0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,32.0,0.0,8.0,0.0,0.0,0.0,29.0,0.0,0.0,0,0,0.0,48.0,0.0,0.0,0,0
68,2539115,1167291,46.65407570965347,6.643230262982015,28783,3,0.3473908628645764,0,0,1.0,1.0,0,0.0,0,0,0,1.0,1.0,0,0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0,0,0,0,0,0.0,74.0,0.0,10.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,19.0,0.0,108.0,0,0,0,0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,47.0,0.0,29.0,0,0
69,2539186,1167662,46.6574193510176,6.64410867790566,109432,3,0.3294670023346609,0,0,0.0,1.0,0,1.0,0,0,0,1.0,0.0,0,0,1.0,0.0,1.0,1.0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,11.0,0,0,0.0,145.0,0,0,0,0,0,0,0.0,26.0,0.0,0.0,0,0,0,0,0.0,59.0,0.0,0.0,0.0,74.0,0.0,26.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,67.0,0,0,0.0,46.0,0.0,30.0,0,0
70,2539094,1165545,46.63836838618453,6.643187144632812,79018,1,0.6390679502283628,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,78.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,14.0,0.0,14.0,0,0
71,2539067,1165832,46.64094751305356,6.642796528380938,148793,13,0.2071792399918614,0,0,0.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,189.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0
72,2539096,1165835,46.64097714286631,6.64317487165987,147931,1,0.5924776417001474,0,0,0.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,1.0,0,0.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,81.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,67.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0,0,0.0,0.0,0.0,9.0,0,0
73,2539023,1165868,46.64126732115611,6.642217115922481,161241,8,0.5270038081800892,0,0,1.0,0.0,0,0.0,0,0,0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0,1.0,0,1.0,1.0,0.0,0.0,0.0,1.0,0,1.0,1.0,0,0,0,0,0,0.0,35.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,82.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0,0,0.0,11.0,0,0,0.0,53.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0,0,0.0,22.0,0.0,8.0,0,0
74,2539010,1165952,46.64202172122108,6.642036197847429,142173,8,0.5214673100841039,0,0,1.0,0.0,0,1.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0,0,0,0,0.0,36.0,0.0,0.0,0,0,0.0,190.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0,0,0.0,0.0,0,0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0,0,0.0,0.0,0.0,0.0,0,0
